day,store,avg_diff,roi
116,Store_A,79.09656680687398,0.07909656680687398
116,Store_B,99.54188657030886,0.09954188657030887
116,Store_C,40.562211216348985,0.04056221121634898
116,Store_D,177.70190880180715,0.17770190880180714
116,Store_E,116.86709031909405,0.11686709031909405
117,Store_A,196.82064254138038,0.19682064254138038
117,Store_B,90.55733839329984,0.09055733839329984
117,Store_C,39.92640398481417,0.039926403984814174
117,Store_D,-76.6572581286518,-0.0766572581286518
117,Store_E,88.27770692024303,0.08827770692024303
118,Store_A,127.25116466938849,0.1272511646693885
118,Store_B,90.10800390765803,0.09010800390765802
118,Store_C,29.41932752099946,0.02941932752099946
118,Store_D,33.84674043603124,0.03384674043603124
118,Store_E,68.1107304692461,0.06811073046924611
119,Store_A,167.08892729320112,0.16708892729320113
119,Store_B,85.50086480956507,0.08550086480956508
119,Store_C,40.572541399062516,0.040572541399062516
119,Store_D,201.50729752366863,0.20150729752366864
119,Store_E,56.93856662378147,0.05693856662378147
120,Store_A,86.53875894490443,0.08653875894490443
120,Store_B,145.85681290097418,0.1458568129009742
120,Store_C,28.044895009844204,0.028044895009844206
120,Store_D,111.60248873219072,0.11160248873219072
120,Store_E,105.4607429452309,0.1054607429452309
121,Store_A,216.66373955077978,0.21666373955077978
121,Store_B,154.70507409419827,0.15470507409419826
121,Store_C,23.751386850196845,0.023751386850196846
121,Store_D,49.93779122165115,0.04993779122165115
121,Store_E,89.25544133516647,0.08925544133516647
122,Store_A,196.48059910426653,0.19648059910426652
122,Store_B,95.06982316351603,0.09506982316351603
122,Store_C,51.214625385377026,0.05121462538537703
122,Store_D,214.842062830822,0.214842062830822
122,Store_E,28.82542680102875,0.02882542680102875
123,Store_A,135.97335554934224,0.13597335554934226
123,Store_B,68.68696435758677,0.06868696435758677
123,Store_C,42.3105570637208,0.0423105570637208
123,Store_D,212.04349988634576,0.21204349988634574
123,Store_E,74.58918811848265,0.07458918811848265
124,Store_A,140.98096055586038,0.14098096055586037
124,Store_B,88.24102341463013,0.08824102341463014
124,Store_C,48.28857009187172,0.04828857009187172
124,Store_D,35.141653187602564,0.03514165318760257
124,Store_E,45.04705687653689,0.045047056876536894
125,Store_A,234.67370915978077,0.23467370915978078
125,Store_B,122.82609851201607,0.12282609851201608
125,Store_C,24.77664222153014,0.02477664222153014
125,Store_D,15.853727258877154,0.015853727258877154
125,Store_E,75.06559756708914,0.07506559756708914
126,Store_A,119.1570253547031,0.1191570253547031
126,Store_B,107.70147193315314,0.10770147193315315
126,Store_C,65.36427417319385,0.06536427417319385
126,Store_D,236.7631807209975,0.2367631807209975
126,Store_E,19.744692695315617,0.01974469269531562
127,Store_A,239.45872546372064,0.23945872546372063
127,Store_B,109.802009854855,0.109802009854855
127,Store_C,45.833067702879056,0.04583306770287906
127,Store_D,214.49989884278926,0.21449989884278928
127,Store_E,193.1549580873183,0.1931549580873183
128,Store_A,213.61846789375883,0.21361846789375882
128,Store_B,93.03384960310207,0.09303384960310207
128,Store_C,52.948952101674074,0.05294895210167407
128,Store_D,-16.16304208654727,-0.016163042086547272
128,Store_E,116.87291381258565,0.11687291381258565
129,Store_A,148.66028577786093,0.14866028577786095
129,Store_B,101.02271688265131,0.10102271688265131
129,Store_C,37.21192408841056,0.037211924088410564
129,Store_D,38.958805665522846,0.038958805665522844
129,Store_E,44.9103764698067,0.0449103764698067
130,Store_A,142.03431936348295,0.14203431936348296
130,Store_B,80.3751489944216,0.0803751489944216
130,Store_C,17.635177628573103,0.017635177628573105
130,Store_D,133.27267984500762,0.13327267984500762
130,Store_E,160.81508882134239,0.16081508882134238
131,Store_A,191.33041874547123,0.19133041874547124
131,Store_B,74.26751356020789,0.07426751356020789
131,Store_C,29.15806403507148,0.029158064035071478
131,Store_D,-6.806264417356974,-0.006806264417356975
131,Store_E,56.048418303522546,0.05604841830352254
132,Store_A,95.2926204185859,0.0952926204185859
132,Store_B,55.95920523700858,0.055959205237008584
132,Store_C,17.104082223652103,0.017104082223652103
132,Store_D,25.502341499944002,0.025502341499944
132,Store_E,105.91848361405663,0.10591848361405663
133,Store_A,138.84841324925844,0.13884841324925845
133,Store_B,91.69010783043609,0.09169010783043609
133,Store_C,46.19701519021241,0.04619701519021241
133,Store_D,130.9453486918048,0.1309453486918048
133,Store_E,63.72317263284866,0.06372317263284866
134,Store_A,127.16815830061331,0.12716815830061332
134,Store_B,90.00564109493628,0.09000564109493628
134,Store_C,12.053044402827124,0.012053044402827125
134,Store_D,74.39370275052276,0.07439370275052276
134,Store_E,96.12022992136566,0.09612022992136567
135,Store_A,151.71241411823513,0.15171241411823513
135,Store_B,103.82453896264727,0.10382453896264726
135,Store_C,41.680923848048394,0.0416809238480484
135,Store_D,182.7140277494047,0.1827140277494047
135,Store_E,96.93522897896494,0.09693522897896495
136,Store_A,105.57692993692937,0.10557692993692938
136,Store_B,105.7025404367216,0.1057025404367216
136,Store_C,53.01039761674783,0.053010397616747834
136,Store_D,29.435159085995775,0.029435159085995775
136,Store_E,86.68254384997867,0.08668254384997867
137,Store_A,189.1084293362673,0.18910842933626731
137,Store_B,85.49437165678894,0.08549437165678894
137,Store_C,3.208783628685749,0.003208783628685749
137,Store_D,58.49467882193297,0.058494678821932974
137,Store_E,131.92444379996468,0.13192444379996468
138,Store_A,124.17688461374144,0.12417688461374143
138,Store_B,158.11313114148035,0.15811313114148035
138,Store_C,38.106565722017045,0.038106565722017045
138,Store_D,134.41160487842586,0.13441160487842585
138,Store_E,61.182602359592494,0.06118260235959249
139,Store_A,167.66767426228526,0.16766767426228527
139,Store_B,49.05174493692556,0.04905174493692556
139,Store_C,22.44172675707782,0.02244172675707782
139,Store_D,95.60372778475312,0.09560372778475312
139,Store_E,112.47950989051557,0.11247950989051557
140,Store_A,241.87522573560648,0.2418752257356065
140,Store_B,101.00339526722932,0.10100339526722932
140,Store_C,22.908401859687004,0.022908401859687004
140,Store_D,58.095043152972664,0.05809504315297266
140,Store_E,7.540063716042086,0.007540063716042086
141,Store_A,145.91628015661448,0.14591628015661448
141,Store_B,86.7137726061464,0.0867137726061464
141,Store_C,51.36376660982761,0.05136376660982761
141,Store_D,96.39111883604865,0.09639111883604864
141,Store_E,80.72770066031218,0.08072770066031218
142,Store_A,105.72714676374615,0.10572714676374614
142,Store_B,126.85769506207467,0.12685769506207467
142,Store_C,26.52435747534009,0.02652435747534009
142,Store_D,-35.90078625729286,-0.03590078625729286
142,Store_E,150.90489592414647,0.15090489592414646
143,Store_A,153.07648552979018,0.15307648552979017
143,Store_B,58.866200749739235,0.058866200749739236
143,Store_C,31.02529803482086,0.03102529803482086
143,Store_D,28.71040753754011,0.02871040753754011
143,Store_E,50.436993418174296,0.05043699341817429
144,Store_A,137.307201567286,0.137307201567286
144,Store_B,123.49336214811093,0.12349336214811094
144,Store_C,31.042291833015412,0.031042291833015413
144,Store_D,-5.357913865452132,-0.0053579138654521324
144,Store_E,-29.74964831117151,-0.02974964831117151
145,Store_A,148.57637623731384,0.14857637623731385
145,Store_B,110.25055589506272,0.11025055589506272
145,Store_C,47.20635878080676,0.047206358780806756
145,Store_D,23.261571492079046,0.023261571492079046
145,Store_E,29.34438261859476,0.02934438261859476
146,Store_A,213.1620202769991,0.2131620202769991
146,Store_B,126.61898545049277,0.12661898545049277
146,Store_C,40.65173811541009,0.04065173811541009
146,Store_D,37.57780590662291,0.037577805906622914
146,Store_E,78.91076981125433,0.07891076981125432
147,Store_A,12.679335451699275,0.012679335451699275
147,Store_B,71.44609728071885,0.07144609728071885
147,Store_C,74.97127796707665,0.07497127796707664
147,Store_D,-12.792952287236147,-0.012792952287236148
147,Store_E,75.95326145471364,0.07595326145471364
148,Store_A,126.31062151805769,0.1263106215180577
148,Store_B,69.9205675035702,0.0699205675035702
148,Store_C,38.94752544245582,0.03894752544245582
148,Store_D,128.78802317783726,0.12878802317783727
148,Store_E,87.4936016982707,0.0874936016982707
149,Store_A,132.02517903410006,0.13202517903410005
149,Store_B,71.95737593075962,0.07195737593075963
149,Store_C,79.62356378742989,0.0796235637874299
149,Store_D,125.77746409802945,0.12577746409802945
149,Store_E,89.54328723742627,0.08954328723742627
150,Store_A,149.81278698011437,0.14981278698011435
150,Store_B,84.82362125012654,0.08482362125012653
150,Store_C,25.873366678043755,0.025873366678043755
150,Store_D,74.13983436766377,0.07413983436766376
150,Store_E,96.71481317401481,0.09671481317401481
151,Store_A,233.961542611396,0.233961542611396
151,Store_B,44.30197529494841,0.04430197529494841
151,Store_C,22.532002843478597,0.0225320028434786
151,Store_D,91.18691038485001,0.09118691038485001
151,Store_E,95.2703915158963,0.09527039151589631
152,Store_A,174.04151898883276,0.17404151898883277
152,Store_B,100.6084743091493,0.1006084743091493
152,Store_C,21.31669710512926,0.021316697105129262
152,Store_D,-68.69411510936507,-0.06869411510936507
152,Store_E,117.8258368307239,0.1178258368307239
153,Store_A,102.94407597182287,0.10294407597182287
153,Store_B,92.52612559336166,0.09252612559336165
153,Store_C,26.34328642850609,0.02634328642850609
153,Store_D,63.447354831026914,0.06344735483102691
153,Store_E,131.5299476584408,0.13152994765844078
154,Store_A,171.0368155736736,0.17103681557367362
154,Store_B,120.07179272833287,0.12007179272833286
154,Store_C,35.96474568874224,0.03596474568874224
154,Store_D,55.75442920658598,0.055754429206585986
154,Store_E,100.4733662433392,0.1004733662433392
155,Store_A,211.12380675871003,0.21112380675871004
155,Store_B,107.05834678315928,0.10705834678315929
155,Store_C,47.18036213350145,0.04718036213350145
155,Store_D,40.7883092861069,0.040788309286106904
155,Store_E,54.576154120930454,0.054576154120930455
156,Store_A,180.12221860477524,0.18012221860477523
156,Store_B,116.56173164811732,0.11656173164811731
156,Store_C,29.17381602557403,0.02917381602557403
156,Store_D,63.985012039342884,0.06398501203934288
156,Store_E,132.59840010522763,0.13259840010522764
157,Store_A,133.33787734614648,0.1333378773461465
157,Store_B,105.79027603014815,0.10579027603014815
157,Store_C,6.14353894106693,0.00614353894106693
157,Store_D,53.42349837655613,0.05342349837655613
157,Store_E,106.8957346138252,0.10689573461382519
158,Store_A,200.68265428460558,0.20068265428460558
158,Store_B,119.55240063448655,0.11955240063448655
158,Store_C,29.970921943231602,0.0299709219432316
158,Store_D,-63.85812053425491,-0.06385812053425491
158,Store_E,16.178812510629985,0.016178812510629983
159,Store_A,93.24440289641801,0.09324440289641801
159,Store_B,60.272910160655044,0.060272910160655044
159,Store_C,29.340650830184735,0.029340650830184736
159,Store_D,105.37508240045017,0.10537508240045017
159,Store_E,42.35326197252867,0.04235326197252867
160,Store_A,213.72824813692014,0.21372824813692015
160,Store_B,80.75299507655058,0.08075299507655058
160,Store_C,14.581190829752744,0.014581190829752745
160,Store_D,217.5877297093805,0.2175877297093805
160,Store_E,84.79148527216806,0.08479148527216807
161,Store_A,153.25515657748238,0.15325515657748237
161,Store_B,50.43241528772317,0.050432415287723166
161,Store_C,0.06627172940099416,6.627172940099416e-05
161,Store_D,57.88730251000917,0.05788730251000917
161,Store_E,-0.13500044814308831,-0.00013500044814308831
162,Store_A,112.47261560824184,0.11247261560824184
162,Store_B,110.02833426609207,0.11002833426609207
162,Store_C,64.97633520103679,0.0649763352010368
162,Store_D,230.8125939094796,0.2308125939094796
162,Store_E,46.52282515668042,0.04652282515668042
163,Store_A,177.2451829460529,0.1772451829460529
163,Store_B,95.2119284560953,0.09521192845609529
163,Store_C,19.25522709869394,0.019255227098693938
163,Store_D,95.4461822206324,0.09544618222063239
163,Store_E,126.70709916963102,0.12670709916963102
164,Store_A,157.0024904705233,0.1570024904705233
164,Store_B,76.7132687965566,0.0767132687965566
164,Store_C,34.08466519519253,0.03408466519519253
164,Store_D,-46.33942376426438,-0.04633942376426438
164,Store_E,111.65501803134597,0.11165501803134598
165,Store_A,195.63149270294355,0.19563149270294355
165,Store_B,65.67847454260428,0.06567847454260428
165,Store_C,-3.9486412551310544,-0.0039486412551310544
165,Store_D,144.8443154168651,0.1448443154168651
165,Store_E,48.59700748960222,0.04859700748960222
166,Store_A,100.93629353958669,0.10093629353958669
166,Store_B,79.16728288637802,0.07916728288637802
166,Store_C,59.41526607356364,0.05941526607356364
166,Store_D,12.52076216722766,0.01252076216722766
166,Store_E,-9.229678474484151,-0.009229678474484151
167,Store_A,165.2275947158871,0.1652275947158871
167,Store_B,67.01922269336066,0.06701922269336066
167,Store_C,30.805341051532643,0.030805341051532643
167,Store_D,101.14873094802898,0.10114873094802898
167,Store_E,50.19760077682832,0.05019760077682832
168,Store_A,205.05431563099205,0.20505431563099205
168,Store_B,102.89814432371023,0.10289814432371022
168,Store_C,3.7131282944043997,0.0037131282944043997
168,Store_D,-44.07311997760153,-0.04407311997760153
168,Store_E,19.639962998791685,0.019639962998791685
169,Store_A,187.64698631702404,0.18764698631702403
169,Store_B,123.44255671759791,0.1234425567175979
169,Store_C,1.9638275458209662,0.001963827545820966
169,Store_D,172.51834907260564,0.17251834907260566
169,Store_E,87.74349858234207,0.08774349858234207
170,Store_A,137.87285436577636,0.13787285436577637
170,Store_B,69.10105504546895,0.06910105504546896
170,Store_C,3.8802533778468167,0.0038802533778468165
170,Store_D,-156.44220044456102,-0.15644220044456103
170,Store_E,58.03446286556575,0.05803446286556575
171,Store_A,183.97221068428365,0.18397221068428365
171,Store_B,152.9313538735576,0.1529313538735576
171,Store_C,24.008318336313348,0.02400831833631335
171,Store_D,174.68134943712906,0.17468134943712907
171,Store_E,55.09192880138462,0.05509192880138462
172,Store_A,107.58519498476454,0.10758519498476454
172,Store_B,90.15460983182203,0.09015460983182202
172,Store_C,65.89684108368795,0.06589684108368794
172,Store_D,128.5309113905383,0.1285309113905383
172,Store_E,46.5183280581067,0.0465183280581067
173,Store_A,167.6715008365046,0.16767150083650462
173,Store_B,19.033711582349095,0.019033711582349094
173,Store_C,13.842225248072738,0.013842225248072739
173,Store_D,-35.28083167731086,-0.03528083167731086
173,Store_E,55.77229378315065,0.05577229378315065
174,Store_A,51.51275717401954,0.05151275717401954
174,Store_B,88.75058842269434,0.08875058842269433
174,Store_C,1.6154017207454865,0.0016154017207454865
174,Store_D,142.78252019863098,0.14278252019863097
174,Store_E,8.64026470452977,0.00864026470452977
175,Store_A,157.94607283812218,0.15794607283812218
175,Store_B,62.10070212720807,0.06210070212720807
175,Store_C,24.475745670850625,0.024475745670850625
175,Store_D,19.334684242995074,0.019334684242995073
175,Store_E,178.35217424588163,0.17835217424588162
176,Store_A,203.03496918242598,0.20303496918242597
176,Store_B,73.88724697983396,0.07388724697983397
176,Store_C,-2.5803131483450836,-0.0025803131483450835
176,Store_D,81.06447866017498,0.08106447866017498
176,Store_E,76.93261660917749,0.07693261660917748
177,Store_A,252.61593615741873,0.25261593615741873
177,Store_B,120.2365667549464,0.1202365667549464
177,Store_C,40.19539842191613,0.040195398421916134
177,Store_D,51.627844203648614,0.05162784420364861
177,Store_E,99.04830813731743,0.09904830813731744
178,Store_A,111.56520099828221,0.11156520099828221
178,Store_B,30.989667138830438,0.03098966713883044
178,Store_C,-28.48866224055513,-0.02848866224055513
178,Store_D,-70.82967718948684,-0.07082967718948685
178,Store_E,1.0501319303257843,0.0010501319303257844
179,Store_A,186.82199936158239,0.1868219993615824
179,Store_B,87.32197917388629,0.08732197917388629
179,Store_C,31.51611378249518,0.03151611378249518
179,Store_D,-44.48497121245794,-0.044484971212457945
179,Store_E,50.25544222533552,0.05025544222533552
180,Store_A,195.70629711579537,0.19570629711579537
180,Store_B,83.93500420587719,0.0839350042058772
180,Store_C,-3.954964851889786,-0.003954964851889786
180,Store_D,1.3670434727408796,0.0013670434727408795
180,Store_E,86.51975417588697,0.08651975417588698
181,Store_A,223.74567352981256,0.22374567352981256
181,Store_B,92.21696982787397,0.09221696982787397
181,Store_C,16.67807601173361,0.016678076011733607
181,Store_D,53.778092000821104,0.05377809200082111
181,Store_E,100.85112386331025,0.10085112386331024
182,Store_A,146.679265414868,0.146679265414868
182,Store_B,114.75519918266025,0.11475519918266025
182,Store_C,0.3202625883011768,0.00032026258830117685
182,Store_D,-96.94816926314998,-0.09694816926314997
182,Store_E,61.73221244230195,0.061732212442301954
183,Store_A,131.72231032946888,0.13172231032946888
183,Store_B,94.06543846098535,0.09406543846098535
183,Store_C,-5.665037134812111,-0.005665037134812111
183,Store_D,12.110710977441888,0.012110710977441888
183,Store_E,37.75578608779921,0.03775578608779921
184,Store_A,153.05379662723075,0.15305379662723076
184,Store_B,86.53420413765906,0.08653420413765905
184,Store_C,23.926020816077767,0.023926020816077767
184,Store_D,81.23615266061573,0.08123615266061573
184,Store_E,60.93532692294755,0.06093532692294755
185,Store_A,145.2303566261258,0.1452303566261258
185,Store_B,124.44716043142682,0.12444716043142683
185,Store_C,20.75540343101418,0.02075540343101418
185,Store_D,210.58334383668293,0.21058334383668292
185,Store_E,40.11530489037359,0.040115304890373585
186,Store_A,33.06635607473453,0.03306635607473453
186,Store_B,38.318534270464276,0.03831853427046428
186,Store_C,-2.550583199673981,-0.002550583199673981
186,Store_D,-6.803460664080233,-0.0068034606640802325
186,Store_E,26.11599201908857,0.02611599201908857
187,Store_A,103.58531394480566,0.10358531394480566
187,Store_B,99.9267092532781,0.09992670925327811
187,Store_C,6.202662598898229,0.006202662598898229
187,Store_D,-22.46399419990059,-0.02246399419990059
187,Store_E,118.86449968281653,0.11886449968281652
188,Store_A,202.68776871183212,0.2026877687118321
188,Store_B,118.11811889063623,0.11811811889063623
188,Store_C,23.36929951245935,0.02336929951245935
188,Store_D,51.207165839830935,0.05120716583983093
188,Store_E,25.191555982258535,0.025191555982258536
189,Store_A,99.5550287552408,0.0995550287552408
189,Store_B,91.50032275330274,0.09150032275330273
189,Store_C,-6.5636120697327645,-0.006563612069732765
189,Store_D,-28.299875084048118,-0.028299875084048118
189,Store_E,46.82333518911732,0.04682333518911732
190,Store_A,186.75298400585996,0.18675298400585996
190,Store_B,115.12835796186384,0.11512835796186384
190,Store_C,-12.743138069263711,-0.01274313806926371
190,Store_D,143.98761842387495,0.14398761842387495
190,Store_E,103.52660705587724,0.10352660705587724
191,Store_A,147.51615811660338,0.14751615811660337
191,Store_B,92.8193966414368,0.09281939664143679
191,Store_C,-18.668806932726756,-0.018668806932726757
191,Store_D,158.5316965399166,0.15853169653991658
191,Store_E,-21.96300257653813,-0.021963002576538132
192,Store_A,162.08916145366464,0.16208916145366464
192,Store_B,111.80190766516013,0.11180190766516013
192,Store_C,48.59941184819533,0.04859941184819533
192,Store_D,-81.10523523473996,-0.08110523523473996
192,Store_E,65.151577566169,0.06515157756616899
193,Store_A,156.92759099946358,0.15692759099946357
193,Store_B,115.617166914708,0.115617166914708
193,Store_C,-10.496271981677324,-0.010496271981677324
193,Store_D,237.1296678825272,0.2371296678825272
193,Store_E,4.2138836106860795,0.00421388361068608
194,Store_A,147.85119440111387,0.14785119440111388
194,Store_B,57.26877059516103,0.05726877059516103
194,Store_C,-6.9461498235867705,-0.00694614982358677
194,Store_D,33.74473981189338,0.03374473981189338
194,Store_E,-2.7035973043367383,-0.0027035973043367384
195,Store_A,175.65359767724152,0.1756535976772415
195,Store_B,84.33581983981156,0.08433581983981156
195,Store_C,16.062657761064912,0.016062657761064913
195,Store_D,60.52310341934082,0.06052310341934082
195,Store_E,54.590730162039144,0.05459073016203914
196,Store_A,142.90420955842555,0.14290420955842556
196,Store_B,54.95428647547289,0.05495428647547289
196,Store_C,3.5648022065920877,0.0035648022065920878
196,Store_D,-48.156410220440925,-0.048156410220440926
196,Store_E,141.00472909699874,0.14100472909699874
197,Store_A,211.0617736482175,0.2110617736482175
197,Store_B,88.23826676169932,0.08823826676169932
197,Store_C,22.393646650764182,0.022393646650764182
197,Store_D,56.999588376378696,0.056999588376378696
197,Store_E,80.71594015905488,0.08071594015905488
198,Store_A,221.67762873025583,0.22167762873025584
198,Store_B,96.75881252467539,0.09675881252467539
198,Store_C,28.097701579553522,0.028097701579553522
198,Store_D,-64.80331310862323,-0.06480331310862322
198,Store_E,69.57489892251294,0.06957489892251294
199,Store_A,147.00510446415768,0.14700510446415768
199,Store_B,149.4709747666099,0.14947097476660992
199,Store_C,42.663401442740515,0.042663401442740514
199,Store_D,69.10578158231642,0.06910578158231642
199,Store_E,66.16077370617117,0.06616077370617117
200,Store_A,174.04317203130992,0.17404317203130992
200,Store_B,13.115996232536391,0.01311599623253639
200,Store_C,-19.13251324968866,-0.01913251324968866
200,Store_D,92.75004185780575,0.09275004185780575
200,Store_E,-6.726961479651044,-0.006726961479651045
201,Store_A,95.00936274605387,0.09500936274605387
201,Store_B,62.463038536846916,0.06246303853684692
201,Store_C,-13.360883855492958,-0.013360883855492958
201,Store_D,-53.478082145510456,-0.053478082145510454
201,Store_E,43.072235484486754,0.04307223548448676
202,Store_A,99.60216700014566,0.09960216700014565
202,Store_B,20.837911036375598,0.020837911036375598
202,Store_C,-10.248662166892748,-0.010248662166892748
202,Store_D,86.48611961868,0.08648611961868
202,Store_E,126.45315201682853,0.12645315201682852
203,Store_A,179.39233177391424,0.17939233177391423
203,Store_B,35.328780627710834,0.03532878062771083
203,Store_C,-10.313406860987861,-0.010313406860987862
203,Store_D,11.850069463688026,0.011850069463688027
203,Store_E,41.29581977029204,0.04129581977029204
204,Store_A,123.77037344032443,0.12377037344032443
204,Store_B,125.98001720015203,0.12598001720015203
204,Store_C,36.676151008751965,0.03667615100875197
204,Store_D,11.627976810931397,0.011627976810931397
204,Store_E,71.75150592295184,0.07175150592295183
205,Store_A,76.10279548738453,0.07610279548738452
205,Store_B,91.83027132564062,0.09183027132564062
205,Store_C,25.116369295847548,0.025116369295847547
205,Store_D,-16.857219539286096,-0.016857219539286095
205,Store_E,28.750753847275842,0.028750753847275844
206,Store_A,202.4780587776495,0.2024780587776495
206,Store_B,50.87289557237094,0.050872895572370944
206,Store_C,2.8014065067789047,0.0028014065067789046
206,Store_D,-2.663434000362723,-0.002663434000362723
206,Store_E,55.53087601615022,0.05553087601615023
207,Store_A,113.89714553963448,0.11389714553963448
207,Store_B,92.43295928809437,0.09243295928809436
207,Store_C,51.298156160798065,0.05129815616079807
207,Store_D,85.45225629458538,0.08545225629458539
207,Store_E,68.89769798950785,0.06889769798950784
208,Store_A,165.7204577192496,0.1657204577192496
208,Store_B,113.05558441800476,0.11305558441800476
208,Store_C,9.041334105261113,0.009041334105261112
208,Store_D,-117.76440992354686,-0.11776440992354686
208,Store_E,2.1010936217325873,0.0021010936217325873
209,Store_A,169.7757096406771,0.1697757096406771
209,Store_B,66.73765778208221,0.06673765778208221
209,Store_C,10.053081618146962,0.010053081618146963
209,Store_D,32.56255069349221,0.03256255069349221
209,Store_E,63.81792836529335,0.06381792836529335
210,Store_A,57.38710421119661,0.05738710421119661
210,Store_B,64.14414479885431,0.06414414479885432
210,Store_C,-21.451518401159174,-0.021451518401159175
210,Store_D,-36.425888398442176,-0.03642588839844218
210,Store_E,62.56757739092161,0.06256757739092161
211,Store_A,133.74161584090925,0.13374161584090924
211,Store_B,20.644082287507047,0.020644082287507047
211,Store_C,37.74802349949377,0.03774802349949377
211,Store_D,3.2139782665476444,0.0032139782665476443
211,Store_E,70.75628002746004,0.07075628002746004
212,Store_A,135.94942446039104,0.13594942446039104
212,Store_B,84.4046393036854,0.0844046393036854
212,Store_C,9.392071546145115,0.009392071546145115
212,Store_D,120.07321935607659,0.1200732193560766
212,Store_E,6.6055880757675824,0.006605588075767582
213,Store_A,174.4083896609318,0.17440838966093178
213,Store_B,27.718962257574212,0.02771896225757421
213,Store_C,-6.404991332316109,-0.006404991332316109
213,Store_D,162.95561808449634,0.16295561808449632
213,Store_E,-20.53752437717069,-0.020537524377170692
214,Store_A,110.34563213827386,0.11034563213827385
214,Store_B,64.57519918862201,0.064575199188622
214,Store_C,-5.702262977961503,-0.005702262977961503
214,Store_D,-8.33603328941132,-0.008336033289411321
214,Store_E,67.65848462787302,0.06765848462787302
215,Store_A,102.58564980498251,0.10258564980498251
215,Store_B,66.73827007931182,0.06673827007931182
215,Store_C,-31.801323053842616,-0.03180132305384262
215,Store_D,16.912951943394624,0.016912951943394625
215,Store_E,18.851744085859863,0.018851744085859864
216,Store_A,130.65756435215752,0.13065756435215753
216,Store_B,108.3972075116228,0.1083972075116228
216,Store_C,30.580495611707114,0.030580495611707115
216,Store_D,46.514309243521495,0.0465143092435215
216,Store_E,61.12770286247373,0.06112770286247373
217,Store_A,269.3674780540042,0.2693674780540042
217,Store_B,64.71355414946919,0.0647135541494692
217,Store_C,29.776528801169473,0.029776528801169475
217,Store_D,-18.915095656433046,-0.018915095656433047
217,Store_E,44.542169490765204,0.044542169490765206
218,Store_A,80.67001319410252,0.08067001319410252
218,Store_B,78.93040496391797,0.07893040496391797
218,Store_C,1.1711127102836698,0.0011711127102836697
218,Store_D,5.993196315238057,0.005993196315238057
218,Store_E,28.639437015995437,0.028639437015995438
219,Store_A,127.10017851712846,0.12710017851712846
219,Store_B,90.04965411115025,0.09004965411115025
219,Store_C,-3.2637187489029387,-0.0032637187489029384
219,Store_D,81.17668273164816,0.08117668273164816
219,Store_E,94.27695541298898,0.09427695541298899
220,Store_A,67.71684296933537,0.06771684296933538
220,Store_B,117.41219127063087,0.11741219127063086
220,Store_C,25.66567699178126,0.02566567699178126
220,Store_D,-70.55933864853856,-0.07055933864853856
220,Store_E,70.29315220428619,0.07029315220428618
221,Store_A,149.69881181558455,0.14969881181558456
221,Store_B,98.15251831165209,0.09815251831165209
221,Store_C,-9.868450166573675,-0.009868450166573676
221,Store_D,-16.3182010357946,-0.0163182010357946
221,Store_E,46.99839059532661,0.04699839059532661
222,Store_A,118.22181017800452,0.11822181017800451
222,Store_B,54.20011700443341,0.05420011700443341
222,Store_C,34.57988794356998,0.034579887943569976
222,Store_D,16.264806323707703,0.016264806323707703
222,Store_E,23.060050278228346,0.023060050278228345
223,Store_A,158.18525137025972,0.1581852513702597
223,Store_B,101.35131247058013,0.10135131247058013
223,Store_C,-10.228275029339658,-0.010228275029339658
223,Store_D,105.90161635882582,0.10590161635882582
223,Store_E,58.6985608189048,0.0586985608189048
224,Store_A,167.2125083076619,0.1672125083076619
224,Store_B,60.324214188611386,0.060324214188611384
224,Store_C,30.183500309165737,0.030183500309165737
224,Store_D,15.343280283195881,0.01534328028319588
224,Store_E,-22.916144760771218,-0.022916144760771216
225,Store_A,164.11369602498922,0.16411369602498924
225,Store_B,51.166889097633664,0.051166889097633665
225,Store_C,12.071772017592489,0.012071772017592488
225,Store_D,220.9803746633451,0.22098037466334508
225,Store_E,62.48501573440225,0.06248501573440225
226,Store_A,180.41474941335528,0.18041474941335528
226,Store_B,83.8961095252036,0.0838961095252036
226,Store_C,-5.489291131922015,-0.005489291131922015
226,Store_D,7.072806085577646,0.007072806085577647
226,Store_E,87.84660370000125,0.08784660370000125
227,Store_A,108.11090960961421,0.10811090960961421
227,Store_B,87.3809928076816,0.08738099280768159
227,Store_C,13.156103122431185,0.013156103122431186
227,Store_D,-92.12826356749083,-0.09212826356749083
227,Store_E,38.33896207110785,0.03833896207110785
228,Store_A,54.17510947844939,0.05417510947844939
228,Store_B,75.91508674509203,0.07591508674509202
228,Store_C,-53.521549534165224,-0.05352154953416523
228,Store_D,72.38477962599123,0.07238477962599123
228,Store_E,42.01498949250689,0.04201498949250689
229,Store_A,75.61725122035826,0.07561725122035826
229,Store_B,94.9568862959819,0.09495688629598191
229,Store_C,0.9321366123358765,0.0009321366123358765
229,Store_D,125.32012150502972,0.12532012150502972
229,Store_E,-1.0000072788826155,-0.0010000072788826156
230,Store_A,144.96702841456235,0.14496702841456235
230,Store_B,98.01841265938924,0.09801841265938924
230,Store_C,-19.626468357684374,-0.019626468357684373
230,Store_D,1.194063849175142,0.001194063849175142
230,Store_E,21.771006428098296,0.021771006428098295
231,Store_A,-4.826304559833211,-0.004826304559833211
