round,bid1_mean,bid1_std,bid2_mean,bid2_std
389,8.553061224489793,0.15297957005640936,8.379591836734695,0.9854501695425272
390,8.557142857142853,0.15341455816043056,7.857142857142858,2.051908630902218
391,8.557142857142853,0.15341455816043056,7.924489795918364,1.681675995082431
392,8.557142857142853,0.15341455816043056,8.08571428571429,1.5104191793867658
393,8.559183673469384,0.15494083996818198,8.175510204081634,1.4556672343097157
394,8.559183673469384,0.15494083996818198,8.306122448979597,1.4316293801873952
395,8.559183673469384,0.15494083996818198,8.146938775510202,1.4496060732477756
396,8.561224489795915,0.15373999156448312,7.873469387755104,1.990016732907325
397,8.561224489795915,0.15373999156448312,8.026530612244901,1.7624561162903405
398,8.561224489795915,0.15373999156448312,8.163265306122453,1.362006017425599
399,8.563265306122448,0.15520941503535937,8.242857142857146,1.2200241700175067
400,8.565306122448977,0.15663846961213665,8.29387755102041,1.3498792887245317
401,8.565306122448977,0.15663846961213665,8.234693877551019,1.3170382508754463
402,8.567346938775508,0.155370337229994,7.934693877551023,1.6575348887847052
403,8.567346938775508,0.155370337229994,8.216326530612244,1.49847069062502
404,8.567346938775508,0.155370337229994,8.189795918367347,1.405544740776934
405,8.567346938775508,0.155370337229994,8.277551020408163,1.4339025889981256
406,8.5734693877551,0.15674479134140729,8.05714285714286,1.772218388769485
407,8.57755102040816,0.15395656500034507,8.248979591836738,1.1566874531277833
408,8.579591836734691,0.15520941503535934,8.169387755102045,1.5363037040964016
409,8.579591836734691,0.15520941503535934,8.291836734693879,1.097365365556385
410,8.579591836734691,0.15520941503535934,7.820408163265308,1.9729279800997708
411,8.583673469387753,0.15760599654128818,7.855102040816329,1.9724244326312352
412,8.583673469387753,0.15760599654128818,7.793877551020411,2.1647463162945613
413,8.581632653061222,0.15642560935465186,7.753061224489795,2.075118860221822
414,8.585714285714284,0.15341455816043056,8.342857142857149,1.2418094843823169
415,8.587755102040814,0.15456405084703237,8.208163265306125,1.3440228176798124
416,8.587755102040814,0.15456405084703237,7.818367346938772,2.118657327484467
417,8.589795918367345,0.1529795700564094,8.3061224489796,1.358178214855089
418,8.589795918367345,0.1529795700564094,7.977551020408161,1.6587443251929606
419,8.593877551020407,0.14686789673732292,8.216326530612246,1.3505270694304774
420,8.593877551020407,0.14686789673732292,8.21224489795918,1.354068944775461
421,8.593877551020407,0.14686789673732292,8.083673469387756,1.7659595346112027
422,8.593877551020407,0.14686789673732292,8.181632653061227,1.2494380244439018
423,8.593877551020407,0.14686789673732292,8.191836734693878,1.42828568570857
424,8.595918367346938,0.14795566498279056,7.791836734693878,2.025736120645356
425,8.595918367346938,0.14795566498279056,8.165306122448978,1.3609337877638346
426,8.597959183673469,0.14618571199221395,8.114285714285714,1.440509882425698
427,8.597959183673469,0.14618571199221395,8.304081632653064,1.0559898368877247
428,8.595918367346938,0.14795566498279056,8.089795918367349,1.5300733745298725
429,8.597959183673469,0.14618571199221395,8.200000000000005,1.2985687183850454
430,8.597959183673469,0.14618571199221395,8.193877551020408,1.3389917072819868
431,8.6,0.14436521782716225,8.146938775510208,1.4678790440507516
432,8.60408163265306,0.14349710882650543,8.089795918367349,1.5270761875663692
433,8.60612244897959,0.1444661574114659,8.263265306122452,1.0495809441236004
434,8.612244897959185,0.1471653581822035,8.179591836734694,1.4389361612437657
435,8.614285714285714,0.1422582197374974,8.222448979591837,1.5389690237222697
436,8.618367346938776,0.14388840601691674,8.367346938775514,0.9744764396990465
437,8.616326530612247,0.14309018892210684,8.512244897959185,0.7942394642238648
438,8.620408163265306,0.1446534297687292,8.02448979591837,1.6079457016408356
439,8.620408163265306,0.1446534297687292,8.002040816326527,2.0079589658812886
440,8.620408163265306,0.1446534297687292,8.057142857142862,1.5213269378446388
441,8.620408163265306,0.1446534297687292,8.202040816326534,1.532025198170732
442,8.624489795918368,0.14320656973754137,8.02040816326531,1.6970710000395814
443,8.622448979591837,0.14538578417117337,8.010204081632656,1.717774632374735
444,8.622448979591837,0.14538578417117337,7.873469387755103,1.7829261031740566
445,8.622448979591837,0.14538578417117337,8.167346938775513,1.6226684487680283
446,8.624489795918368,0.14320656973754137,7.730612244897961,2.0390359581145123
447,8.624489795918368,0.14320656973754137,8.118367346938781,1.7076109120850838
448,8.624489795918368,0.14320656973754137,8.2265306122449,1.5909717691856418
449,8.624489795918368,0.14320656973754137,8.269387755102041,1.475463628700086
450,8.626530612244899,0.14388840601691663,8.034693877551021,1.595927501409219
451,8.628571428571432,0.14453821395612865,8.004081632653065,1.521080525212782
452,8.628571428571432,0.1386554102160246,8.159183673469386,1.4705154402935081
453,8.630612244897963,0.13929973017617558,7.9530612244898,2.0845228035733365
454,8.634693877551024,0.1404906022815976,8.085714285714289,1.7654606514882605
455,8.634693877551024,0.1404906022815976,8.100000000000005,1.5624431684791598
456,8.638775510204086,0.13858029486828527,8.157142857142858,1.5650426833102955
457,8.638775510204086,0.13858029486828527,8.346938775510209,1.2113237756531998
458,8.638775510204086,0.13858029486828527,7.997959183673469,1.8188917908822324
459,8.638775510204086,0.13858029486828527,8.206122448979595,1.5679247978124364
460,8.638775510204086,0.13858029486828527,8.002040816326533,1.8933001846875144
461,8.638775510204086,0.13858029486828527,8.19183673469388,1.5304816270797963
462,8.638775510204086,0.13858029486828527,8.175510204081634,1.5013030575039257
463,8.640816326530617,0.1390753064277616,7.9530612244897965,1.8481403240084762
464,8.642857142857148,0.13953871766507472,8.173469387755105,1.5708652581646274
465,8.642857142857148,0.13953871766507472,8.273469387755107,1.4266517714452709
466,8.642857142857148,0.13953871766507472,8.059183673469388,1.8025145562605114
467,8.642857142857148,0.13953871766507472,8.51836734693878,0.5601064931169968
468,8.64693877551021,0.14037196970626634,8.153061224489797,1.6743091471907197
469,8.64693877551021,0.14037196970626634,7.993877551020411,1.7998692626870199
470,8.64693877551021,0.14037196970626634,7.987755102040818,1.8799939741323228
471,8.64693877551021,0.14037196970626634,8.206122448979594,1.5620699324835567
472,8.64897959183674,0.1407423644862584,8.530612244897963,0.8792105807566538
473,8.64897959183674,0.14367115025957578,8.1265306122449,1.5682129835206164
474,8.64693877551021,0.14037196970626634,8.240816326530613,1.6696771367367034
475,8.651020408163271,0.14400414173320905,8.10408163265306,1.5414027806768151
476,8.651020408163271,0.14400414173320905,8.155102040816326,1.7283003425723718
477,8.651020408163271,0.14400414173320905,8.27142857142857,1.4987027571155527
478,8.6530612244898,0.14139190265868365,8.446938775510207,1.079086336652072
479,8.6530612244898,0.14139190265868365,8.224489795918371,1.5538373989012086
480,8.661224489795924,0.13635341296726575,8.167346938775509,1.4396017312170457
481,8.659183673469393,0.13918008254389805,8.267346938775512,1.4751855571943941
482,8.663265306122456,0.13343568194512248,8.379591836734695,1.3871006860364652
483,8.661224489795925,0.13326389973317965,8.159183673469393,1.7838135656932286
484,8.663265306122454,0.13027699321228253,8.038775510204081,1.6198207437807761
485,8.667346938775518,0.13053250116691725,8.451020408163265,0.9830275633660325
486,8.665306122448987,0.13042077802996288,8.228571428571431,1.5358766610205248
487,8.667346938775518,0.13053250116691725,8.5265306122449,0.7131653020314825
488,8.669387755102047,0.1306122448979591,8.340816326530616,1.3765014898358083
489,8.67142857142858,0.12743259808774826,8.14897959183674,1.4228032235384098
490,8.67346938775511,0.13067600484556818,8.140816326530615,1.6569354952195987
491,8.677551020408172,0.12738356354552835,8.167346938775513,1.4465285391794238
492,8.677551020408172,0.12738356354552835,8.222448979591839,1.6015649884810157
493,8.677551020408172,0.12738356354552835,8.112244897959183,1.867625718010417
494,8.679591836734701,0.12730179733674027,8.002040816326534,1.8762850656674777
495,8.679591836734701,0.12730179733674027,8.395918367346944,1.52666702435359
496,8.681632653061234,0.12718723633373785,8.310204081632655,1.527501601043734
497,8.681632653061234,0.12718723633373785,8.2265306122449,1.5230274657375975
498,8.683673469387763,0.1270397918162115,8.240816326530613,1.5975251580399594
499,8.683673469387763,0.1270397918162115,8.216326530612246,1.6480447946423835
500,8.685714285714294,0.12685934912587793,8.29387755102041,1.350187794487557
501,8.685714285714294,0.12685934912587793,8.21632653061225,1.5012475722609822
502,8.685714285714294,0.12685934912587793,8.100000000000003,1.822323281082332
503,8.687755102040827,0.1266457672171445,8.357142857142858,1.3148227448895788
504,8.687755102040827,0.1266457672171445,8.21632653061225,1.5672140674971942
505,8.687755102040827,0.1266457672171445,8.208163265306125,1.8712360526796123
506,8.687755102040827,0.1266457672171445,8.236734693877551,1.6887110783688692
507,8.687755102040827,0.1266457672171445,8.379591836734697,1.301592911252301
508,8.687755102040827,0.1266457672171445,8.244897959183673,1.4642768256858858
509,8.687755102040827,0.1266457672171445,8.459183673469393,1.259491246793596
510,8.687755102040827,0.1266457672171445,8.232653061224493,1.525083893746647
511,8.687755102040827,0.1266457672171445,8.106122448979596,1.7405854334041642
512,8.689795918367356,0.12965208305525383,8.442857142857145,1.2896457546272757
513,8.689795918367356,0.12965208305525383,8.248979591836738,1.633973955462681
514,8.689795918367356,0.12965208305525383,8.2,1.617887310745319
515,8.689795918367356,0.12965208305525383,8.108163265306125,1.682864369598445
516,8.689795918367356,0.12965208305525383,8.259183673469389,1.4975907348681237
517,8.691836734693887,0.12937874171914668,8.044897959183675,1.7641390503362493
518,8.691836734693887,0.12937874171914668,8.38775510204082,1.4304652170510246
519,8.695918367346948,0.12873329622783805,8.46938775510205,1.2232987404608744
520,8.693877551020416,0.12907255755789293,8.340816326530616,1.148185465226445
521,8.695918367346948,0.12873329622783805,8.389795918367348,1.1716116617211025
522,8.695918367346948,0.12873329622783805,8.102040816326534,1.7585395856749055
523,8.695918367346948,0.12873329622783805,8.124489795918368,1.663908727433035
524,8.697959183673479,0.12836069545727657,7.963265306122452,2.131257232891661
525,8.70000000000001,0.13116909358548084,8.202040816326532,1.846390718098885
526,8.70000000000001,0.13116909358548084,8.034693877551023,1.5626990502117475
527,8.70204081632654,0.13073973369834258,8.31632653061225,1.3715667447401048
528,8.70204081632654,0.13073973369834258,8.285714285714292,1.449698011034942
529,8.706122448979603,0.12978051506599705,8.075510204081633,2.0418884938722166
530,8.706122448979603,0.12978051506599705,8.25102040816327,1.4654866013576688
531,8.706122448979603,0.12978051506599705,8.302040816326532,1.5608923216065052
532,8.706122448979603,0.12978051506599705,8.173469387755105,1.7466276186747334
533,8.706122448979603,0.12978051506599705,8.230612244897962,1.514900309845947
534,8.708163265306133,0.12924991047811438,8.544897959183679,0.9666039512991977
535,8.706122448979603,0.12978051506599705,8.348979591836738,1.3859817601253814
536,8.710204081632664,0.12868475730966897,8.35510204081633,1.3241171136945713
537,8.714285714285724,0.13382527600616342,8.26122448979592,1.5682395417499855
538,8.716326530612255,0.13627702877384937,8.155102040816331,1.7343144843219602
539,8.716326530612255,0.13627702877384937,7.936734693877554,2.0826118145282133
540,8.716326530612255,0.13627702877384937,8.434693877551027,1.1095942953207028
541,8.716326530612255,0.13627702877384937,8.012244897959189,2.15972370855459
542,8.716326530612255,0.13627702877384937,8.18571428571429,1.8504915654322618
543,8.718367346938786,0.13561834878233595,8.508163265306127,1.069705125051105
544,8.718367346938786,0.13561834878233595,8.304081632653064,1.6228519586826402
545,8.720408163265317,0.1349255891923723,8.263265306122449,1.5615899265520612
546,8.720408163265317,0.1349255891923723,8.138775510204084,1.8866858527248611
547,8.722448979591848,0.13419822222672337,8.361224489795923,1.346460954208412
548,8.722448979591848,0.13419822222672337,8.461224489795924,1.2178117216635234
549,8.722448979591848,0.13419822222672337,8.344897959183678,1.3671626436872992
550,8.724489795918378,0.13343568194512267,8.430612244897961,1.0782368720214448
551,8.724489795918378,0.13343568194512267,8.383673469387755,1.3193463225655118
552,8.724489795918378,0.13343568194512267,8.026530612244903,1.938250197361487
553,8.72653061224491,0.13263736170834234,8.048979591836734,1.8824957071567416
554,8.72857142857144,0.13180261136708182,7.8755102040816345,2.1782490322077597
555,8.730612244897971,0.13407402208699476,8.218367346938775,1.5776064620508299
556,8.730612244897971,0.13407402208699476,8.451020408163268,1.2316440660242558
557,8.730612244897971,0.13407402208699476,8.391836734693882,1.3715378965171448
558,8.730612244897971,0.13407402208699476,8.328571428571433,1.4398085739764017
559,8.730612244897971,0.13407402208699476,8.316326530612251,1.618658130707847
560,8.730612244897971,0.13407402208699476,8.33469387755102,1.5186525955450942
561,8.730612244897971,0.13407402208699476,8.2265306122449,1.5573701923012357
562,8.7326530612245,0.13002098315262436,8.171428571428573,1.7636054093768647
563,8.734693877551031,0.12907255755789324,8.46326530612245,1.1873465178439135
564,8.734693877551031,0.12907255755789324,8.263265306122452,1.7017263449517595
565,8.734693877551031,0.12907255755789324,8.183673469387756,1.7834679748996642
566,8.734693877551031,0.12907255755789324,8.297959183673473,1.624012851737094
567,8.734693877551031,0.12907255755789324,8.24285714285715,1.6667098425616744
568,8.734693877551031,0.12907255755789324,8.304081632653064,1.3381578341154605
569,8.734693877551031,0.12907255755789324,8.49387755102041,1.079427864558584
570,8.734693877551031,0.12907255755789324,8.438775510204083,1.3420986009705844
571,8.734693877551031,0.12907255755789324,8.371428571428574,1.4335133180939938
572,8.736734693877562,0.13129604168544365,8.334693877551024,1.630539448197523
573,8.736734693877562,0.13129604168544365,8.144897959183677,1.857052027381884
574,8.736734693877562,0.13129604168544365,8.36938775510204,1.5567817271877875
575,8.738775510204093,0.1334512875450761,8.224489795918375,1.549542797773732
576,8.742857142857156,0.1313753219545397,8.330612244897964,1.4835990773815317
577,8.744897959183685,0.13027699321228278,8.422448979591842,1.3095792902815617
578,8.742857142857154,0.1313753219545396,8.151020408163268,1.871066886910681
579,8.744897959183685,0.13027699321228278,8.551020408163268,0.9656749521894674
580,8.746938775510216,0.1323229802240601,8.40408163265306,1.2242788934020117
581,8.746938775510216,0.1323229802240601,8.379591836734697,1.4109171533654885
582,8.748979591836747,0.13116909358548112,8.477551020408164,1.0463717285230874
583,8.748979591836747,0.13116909358548112,8.397959183673471,1.5182836821364785
584,8.748979591836747,0.13116909358548112,8.310204081632657,1.1882669491142774
585,8.748979591836747,0.13116909358548112,8.130612244897964,1.7200389368237918
586,8.753061224489809,0.1319289498685225,8.45714285714286,1.1130665379336295
587,8.753061224489809,0.1319289498685225,8.567346938775511,0.7163119947359406
588,8.753061224489809,0.1319289498685225,8.3,1.716726881890481
589,8.753061224489809,0.1319289498685225,8.21020408163266,1.590751854278623
590,8.753061224489809,0.1319289498685225,8.371428571428574,1.6265139681119072
591,8.753061224489809,0.1319289498685225,8.438775510204078,1.4004149441600295
592,8.75510204081634,0.1306760048455685,8.579591836734698,0.8932716239116733
593,8.75714285714287,0.12937874171914696,8.269387755102045,1.585145539272252
594,8.75714285714287,0.12937874171914696,8.510204081632658,1.129477069552793
595,8.759183673469401,0.12474046359131563,8.400000000000004,1.4791962877328517
596,8.759183673469401,0.12474046359131563,8.438775510204083,1.3863663519458274
597,8.759183673469401,0.12474046359131563,8.39591836734694,1.4317806518698037
598,8.761224489795932,0.12664576721714485,8.46530612244898,1.3664267387922648
599,8.761224489795932,0.12664576721714485,8.2265306122449,1.745272665340531
600,8.765306122448994,0.12703979181621194,8.434693877551023,1.1129673744139077
601,8.765306122448994,0.12703979181621194,8.273469387755105,1.56103640323608
602,8.765306122448994,0.12703979181621194,8.175510204081634,1.5826053625096805
603,8.765306122448994,0.12703979181621194,8.475510204081635,1.2243044077347909
604,8.767346938775523,0.12881415378007793,8.034693877551021,1.7507432823850355
605,8.767346938775523,0.12881415378007793,8.28979591836735,1.4923880161798235
606,8.765306122448994,0.12703979181621194,8.28979591836735,1.4011300252909293
607,8.765306122448994,0.12703979181621194,8.70204081632653,0.5607753304684278
608,8.767346938775523,0.12881415378007793,8.438775510204087,1.3544549106397998
609,8.767346938775523,0.12881415378007793,8.393877551020411,1.501257282326531
610,8.767346938775523,0.12881415378007793,8.35102040816327,1.2589306132770899
611,8.767346938775523,0.12881415378007793,8.383673469387759,1.3384643739997237
612,8.767346938775523,0.12881415378007793,8.37755102040817,1.4098998460919119
613,8.767346938775523,0.12881415378007793,8.285714285714286,1.7120977290746393
614,8.769387755102054,0.12730179733674077,8.579591836734698,1.1207482477057582
615,8.769387755102054,0.12730179733674077,8.277551020408167,1.6224990365785918
616,8.769387755102054,0.12730179733674077,8.404081632653067,1.4956218209840284
617,8.767346938775523,0.12881415378007793,8.269387755102041,1.5990105228635108
618,8.769387755102054,0.1305325011669178,8.587755102040822,0.789708902024997
619,8.771428571428585,0.12900800513697255,8.644897959183679,0.8476245072492091
620,8.773469387755116,0.1274325980877485,8.430612244897963,1.1521831585388198
621,8.775510204081646,0.12907255755789335,8.148979591836737,2.060568697455781
622,8.775510204081646,0.12907255755789335,8.516326530612245,1.2609718391682427
623,8.775510204081646,0.12907255755789335,8.306122448979592,1.691416948979059
624,8.773469387755116,0.1274325980877485,8.334693877551025,1.702515472404758
625,8.775510204081646,0.12907255755789335,8.357142857142861,1.6155674882337476
626,8.777551020408175,0.12412123428191844,8.342857142857145,1.4737124566316593
627,8.777551020408175,0.12412123428191844,8.38571428571429,1.4413697844331566
628,8.777551020408175,0.12412123428191844,8.453061224489801,1.256446931680077
629,8.777551020408175,0.12412123428191844,8.363265306122452,1.5566439407212216
630,8.779591836734708,0.12238093347399984,8.469387755102044,1.4612871950973922
631,8.781632653061239,0.12058098976916316,8.634693877551026,1.0916726941428128
632,8.78367346938777,0.11515702840543626,8.44489795918368,1.3999404997173461
633,8.785714285714299,0.11316873986132088,8.47346938775511,1.2713745197669732
634,8.785714285714299,0.11316873986132088,8.242857142857147,1.6400076695506403
635,8.785714285714299,0.11316873986132088,8.2265306122449,1.569889254020024
636,8.785714285714299,0.11316873986132088,8.444897959183677,1.4427229103625423
637,8.785714285714299,0.11316873986132088,8.548979591836739,1.040974377755615
638,8.785714285714299,0.11316873986132088,8.21632653061225,1.59800479513709
639,8.785714285714299,0.11316873986132088,8.467346938775512,1.043212527808097
640,8.785714285714299,0.11316873986132088,8.0265306122449,2.033057700893004
641,8.785714285714299,0.11316873986132088,8.208163265306132,1.6399276708179442
642,8.785714285714299,0.11316873986132088,8.228571428571433,1.7081717991643064
643,8.785714285714299,0.11316873986132088,8.548979591836737,1.2203655033155563
644,8.78775510204083,0.11479478457490035,8.340816326530616,1.3707405344051773
645,8.78775510204083,0.11479478457490035,8.502040816326534,1.2729263625068221
646,8.78775510204083,0.11479478457490035,8.436734693877554,1.5267215857843226
647,8.789795918367359,0.11636232889917128,8.561224489795924,0.787963914378285
648,8.789795918367359,0.11636232889917128,8.283673469387757,1.6431030364845631
649,8.791836734693891,0.11787370676076503,8.253061224489802,1.9219072853533752
650,8.79387755102042,0.11933105229423493,8.28775510204082,1.5789364774535428
651,8.795918367346951,0.12073632210407424,8.281632653061228,1.8228911409132909
652,8.795918367346951,0.12073632210407424,8.54897959183674,1.3159372941364367
653,8.795918367346951,0.12073632210407424,8.438775510204085,1.324920529942165
654,8.795918367346951,0.12073632210407424,8.306122448979597,1.6525572423974453
655,8.795918367346951,0.12073632210407424,8.577551020408167,0.9978965799820434
656,8.795918367346951,0.12073632210407424,8.36122448979592,1.459563244480941
657,8.797959183673482,0.11863095207619327,8.434693877551023,1.2514231798278361
658,8.797959183673482,0.11863095207619327,8.512244897959183,1.4748467190349186
659,8.797959183673482,0.11863095207619327,8.3,1.8235479009626732
660,8.797959183673482,0.11863095207619327,8.514285714285718,1.108477048069765
661,8.797959183673482,0.11863095207619327,8.434693877551023,1.4691198735406694
662,8.797959183673482,0.11863095207619327,8.240816326530618,1.6179902795669112
663,8.800000000000013,0.1199750078097888,8.328571428571436,1.51974235524393
664,8.802040816326542,0.12126983278976042,8.379591836734695,1.5073939657888473
665,8.802040816326542,0.12126983278976042,8.442857142857148,1.3615946625150925
666,8.804081632653073,0.11551813631089765,8.383673469387757,1.4984873672599208
667,8.806122448979604,0.11316873986132109,8.444897959183677,1.5230507099971498
668,8.808163265306135,0.11443139403164285,8.63061224489796,1.0391322910810472
669,8.810204081632664,0.1119848564760736,8.320408163265304,1.7186181890693712
670,8.810204081632664,0.1119848564760736,8.377551020408168,1.5212981917608706
671,8.812244897959197,0.1131871397866295,8.293877551020413,1.6279319495359337
672,8.812244897959197,0.1131871397866295,8.538775510204081,1.276030914121697
673,8.812244897959197,0.1131871397866295,8.428571428571432,1.5357736106244237
674,8.812244897959197,0.1131871397866295,8.004081632653063,2.1471443992475963
675,8.812244897959197,0.1131871397866295,8.29183673469388,1.6773610796685483
676,8.812244897959197,0.1131871397866295,8.300000000000002,1.5055236351770214
677,8.812244897959197,0.1131871397866295,8.65510204081633,0.9494052150639736
678,8.812244897959197,0.1131871397866295,8.538775510204085,0.9992583672228147
679,8.812244897959197,0.1131871397866295,8.348979591836736,1.4456976341243657
680,8.812244897959197,0.1131871397866295,8.091836734693882,1.9204016569323092
681,8.812244897959197,0.1131871397866295,8.446938775510207,1.3777838049724946
682,8.814285714285726,0.11434036594148168,8.455102040816332,1.4615023678320465
683,8.816326530612256,0.11544600509168178,8.373469387755103,1.5003692451260504
684,8.814285714285726,0.11434036594148168,8.404081632653062,1.3470562719315422
685,8.816326530612256,0.11178011377656508,8.440816326530614,1.3989702883032165
686,8.818367346938789,0.11287393313489723,8.208163265306123,1.840716771822633
687,8.824489795918378,0.11222634354993952,8.426530612244902,1.2969367684115558
688,8.82653061224491,0.1131687398613212,8.575510204081638,1.1329674136310606
689,8.82653061224491,0.1131687398613212,8.41428571428572,1.4910129219854864
690,8.82653061224491,0.1131687398613212,8.577551020408162,1.2562065821722463
691,8.82653061224491,0.1131687398613212,8.265306122448987,1.7769171062073668
692,8.82448979591838,0.11222634354993961,8.224489795918368,1.8698822980105356
693,8.82653061224491,0.1131687398613212,8.4530612244898,1.272586035857258
694,8.82653061224491,0.1131687398613212,8.44285714285715,1.2559413155431656
695,8.82653061224491,0.1131687398613212,8.132653061224495,1.8618185142287733
696,8.83061224489797,0.11492169979837688,8.165306122448984,1.805746530693387
697,8.82857142857144,0.11406684581618119,8.302040816326532,1.8081402311150891
698,8.82857142857144,0.11406684581618119,8.43061224489796,1.426440101067174
699,8.83061224489797,0.11492169979837688,7.989795918367349,1.9093088343445894
700,8.83061224489797,0.11492169979837688,8.42448979591837,1.3635585655492146
701,8.83061224489797,0.11492169979837688,8.459183673469392,1.2950342476644803
702,8.83061224489797,0.11492169979837688,8.663265306122451,1.2280136370217436
703,8.8326530612245,0.11573426023475837,8.606122448979596,0.969787243141299
704,8.8326530612245,0.11573426023475837,8.191836734693881,1.826734682477617
705,8.83469387755103,0.11650541205054833,8.416326530612245,1.5784681970915635
706,8.83469387755103,0.11650541205054833,8.41632653061225,1.3292342933987176
707,8.836734693877561,0.11362784413938885,8.63061224489796,0.9724634343744423
708,8.836734693877561,0.11362784413938885,8.34081632653062,1.640962273943693
709,8.836734693877561,0.11362784413938885,8.646938775510204,1.1810861941806508
710,8.836734693877561,0.11362784413938885,8.414285714285715,1.4682123983994373
711,8.836734693877561,0.11362784413938885,8.40408163265307,1.2575072358227628
712,8.836734693877561,0.11362784413938885,8.39183673469388,1.538423605081316
713,8.836734693877561,0.11362784413938885,8.534693877551025,1.3791389185290284
714,8.836734693877561,0.11362784413938885,8.732653061224497,0.5979940088765341
715,8.836734693877561,0.11362784413938885,8.557142857142862,1.207451182871207
716,8.836734693877561,0.11362784413938885,8.365306122448985,1.6215168674023421
717,8.836734693877561,0.11362784413938885,8.469387755102046,1.4284256485385405
718,8.836734693877561,0.11362784413938885,8.267346938775512,1.8156373377157284
719,8.836734693877561,0.11362784413938885,8.43265306122449,1.568345770170117
720,8.836734693877561,0.11362784413938885,8.41632653061225,1.6876255410133343
721,8.836734693877561,0.11362784413938885,8.304081632653062,1.8099394694202988
722,8.836734693877561,0.11362784413938885,8.375510204081639,1.7157234010288442
723,8.838775510204092,0.11434036594148178,8.35510204081633,1.5920512675949112
724,8.838775510204092,0.11434036594148178,8.29591836734694,1.6137618799710869
725,8.842857142857154,0.11564425768577358,8.202040816326532,1.905011038129067
726,8.842857142857154,0.11564425768577358,8.355102040816334,1.566469780061226
727,8.844897959183683,0.11623698666039366,8.35714285714286,1.4184407556983385
728,8.844897959183683,0.11623698666039366,8.19795918367347,1.89742257061921
729,8.844897959183683,0.11623698666039364,8.400000000000004,1.6016755075504152
730,8.846938775510214,0.11679105247203748,8.244897959183675,1.9177159119728175
731,8.848979591836745,0.11730700296489799,8.410204081632658,1.4242778042362911
732,8.848979591836745,0.11730700296489799,8.369387755102043,1.6101756289356532
733,8.848979591836745,0.11730700296489799,8.310204081632657,1.7938485289379966
734,8.848979591836745,0.11730700296489799,8.78979591836735,0.6331499036561501
735,8.851020408163274,0.11778533902455642,8.265306122448983,1.694123414662174
736,8.851020408163274,0.11778533902455642,8.63877551020409,1.118566569474383
737,8.851020408163274,0.11778533902455642,8.344897959183676,1.5299032371478274
738,8.855102040816334,0.11863095207619352,8.453061224489797,1.555091327832831
739,8.855102040816334,0.11863095207619352,8.261224489795925,1.8348017039436906
740,8.855102040816334,0.11863095207619352,8.269387755102043,2.008412129925484
741,8.855102040816334,0.11863095207619352,8.72040816326531,0.7514279063061722
742,8.855102040816334,0.11863095207619352,8.467346938775513,1.4836313611631224
743,8.855102040816334,0.11863095207619352,8.53877551020408,1.0332739925547967
744,8.855102040816334,0.11863095207619352,8.577551020408169,1.3767435275042268
745,8.859183673469396,0.11933105229423507,8.326530612244904,1.6206189139666787
746,8.857142857142867,0.11899901826214968,8.53061224489796,1.2784048786421092
747,8.857142857142867,0.11899901826214968,8.62040816326531,1.2306376279238234
748,8.857142857142867,0.11899901826214968,8.473469387755108,1.5430730871445744
749,8.859183673469396,0.11933105229423507,8.442857142857143,1.4322561808548209
750,8.859183673469396,0.11933105229423507,8.271428571428576,1.8831891831080745
751,8.859183673469396,0.11933105229423507,8.377551020408168,1.8379531106146283
752,8.859183673469396,0.11933105229423507,8.463265306122448,1.596397182725708
753,8.859183673469396,0.11933105229423507,8.455102040816328,1.556985040281422
754,8.859183673469396,0.11933105229423507,8.555102040816331,1.136527662237222
755,8.861224489795926,0.11962735420206466,8.534693877551025,1.4400067101514267
756,8.861224489795926,0.11962735420206466,8.52448979591837,1.3895111938259428
757,8.861224489795926,0.11962735420206466,8.114285714285717,1.976985450179323
758,8.861224489795926,0.11962735420206466,8.548979591836737,1.34535930893477
759,8.861224489795926,0.11962735420206466,8.706122448979599,1.0221291609467187
760,8.861224489795926,0.11962735420206466,8.508163265306127,1.0360816680280682
761,8.861224489795926,0.11962735420206466,8.471428571428577,1.5373985611068655
762,8.861224489795926,0.11962735420206466,8.481632653061224,1.3242743763686988
763,8.863265306122457,0.11988818892020084,8.632653061224497,1.0590637343125808
764,8.863265306122457,0.11988818892020084,8.422448979591842,1.3434881589179906
765,8.863265306122457,0.11988818892020084,8.569387755102046,1.4193565776590256
766,8.863265306122456,0.11988818892020085,8.524489795918372,1.516494071552725
767,8.867346938775517,0.11679105247203742,8.5265306122449,1.3259276494635113
768,8.869387755102048,0.11695141862771018,8.27551020408164,1.8059494901619604
769,8.869387755102048,0.11695141862771018,8.557142857142864,1.3358401742955541
770,8.871428571428577,0.1170759959939882,8.583673469387758,1.2510120850673618
771,8.871428571428577,0.1170759959939882,8.587755102040823,1.1849676246858056
772,8.871428571428577,0.1170759959939882,8.608163265306127,1.3311943136552378
773,8.871428571428577,0.1170759959939882,8.540816326530617,1.6062598805398014
774,8.871428571428577,0.1170759959939882,8.471428571428572,1.2314411531288563
775,8.871428571428577,0.1170759959939882,8.524489795918374,1.2606415005542284
776,8.873469387755108,0.11716489872985633,8.369387755102046,1.7274747744062473
777,8.87755102040817,0.1172359723783278,8.34489795918368,1.6508917484744945
778,8.875510204081639,0.11721820800632218,8.52244897959184,1.5318688719120281
779,8.87755102040817,0.11723597237832778,8.624489795918372,0.9425920645132229
